id,objectiveId,relation,targetFramework,targetCode,targetId,reviewStatus,sourceTopicId,sourceStandardKey
https://education.asfai.org/alignments/dbe8fdeb-3e46-5ba3-88c1-585f380a666f,https://education.asfai.org/objectives/f188387a-010c-597b-beba-e1f81c88c1f4,relatedTo,uk-nc-2013,Y5.Sci.F.3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Y5.Sci.F.3,unreviewed,mt_Q2k3fSwyzQ,uk-nc-2013:Y5.Sci.F.3
https://education.asfai.org/alignments/dbff8891-7b5d-5876-bea2-81733f78c54f,https://education.asfai.org/objectives/4ae2a007-f408-537e-a5fa-c1a8237a1e42,relatedTo,uk-nc-2013,Eng.SL.9,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.SL.9,unreviewed,mt_ZBMcX2oRor,uk-nc-2013:Eng.SL.9
https://education.asfai.org/alignments/dc06f970-ac4e-515d-bd4c-0f95823d3f95,https://education.asfai.org/objectives/ba6e8eee-73df-50fd-bf2c-261fad18d2ca,relatedTo,uk-nc-2013,Maths/Y1/AS/1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Maths%2FY1%2FAS%2F1,unreviewed,mt_8RmpkDxT9L,uk-nc-2013:Maths/Y1/AS/1
https://education.asfai.org/alignments/dc12b1dc-8c29-58ce-ad30-62e4f84dd027,https://education.asfai.org/objectives/c492f33b-6eb1-597a-8072-912009364f94,relatedTo,ccss-ela,L.6.1e,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.6.1e,unreviewed,mt_S2fP8rUwrl,ccss-ela:L.6.1e
https://education.asfai.org/alignments/dc159e95-3628-5219-bb7a-36e6f4013d56,https://education.asfai.org/objectives/233fb51d-80a3-5047-9cd9-bfde0b4cd98f,relatedTo,uk-nc-2013,KS3.Maths.Ratio.6,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Ratio.6,unreviewed,mt_yK51ZnKA8m,uk-nc-2013:KS3.Maths.Ratio.6
https://education.asfai.org/alignments/dc43cb8d-3879-5a3b-8b7a-e41b622bf95f,https://education.asfai.org/objectives/db15c8fd-eb78-5b56-b3f5-a0db159635a2,relatedTo,ib-pyp-pspe,PSPE.INT.P3.LO.8,https://education.asfai.org/frameworks/ib-pyp-pspe/versions/2009/items/PSPE.INT.P3.LO.8,unreviewed,mt_33zncDHC3N,ib-pyp-pspe:PSPE.INT.P3.LO.8
https://education.asfai.org/alignments/dc5b225e-6dbd-5ce7-8638-ef3eedfaaf52,https://education.asfai.org/objectives/b70e1c00-a01b-51dc-9d07-83d6179bf3a4,relatedTo,ccss-math,1.NBT.2,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/1.NBT.2,unreviewed,mt_THl9GLxwoL,ccss-math:1.NBT.2
https://education.asfai.org/alignments/dc6f434c-b811-5d4a-ad60-697c743ad80c,https://education.asfai.org/objectives/3c2d8353-7fe8-543e-9e08-e8aece4784ab,relatedTo,uk-nc-2013,Eng_App1_Y2_16,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_16,unreviewed,mt_OgJPbGkrYk,uk-nc-2013:Eng_App1_Y2_16
https://education.asfai.org/alignments/dcb63afe-ee6b-5b2b-93f0-ff6827d37583,https://education.asfai.org/objectives/a10be1e5-4bfe-586c-bfb5-2c7d32e62f97,relatedTo,ccss-ela,W.8.1.b,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.1.b,unreviewed,mt_Qxyikkkzam,ccss-ela:W.8.1.b
https://education.asfai.org/alignments/dcfeb6b6-9328-54f7-b197-e2abd10c6412,https://education.asfai.org/objectives/05c43960-eda5-5c5a-ab9c-689b4b4aa023,relatedTo,ccss-ela,RF.K.1.b,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RF.K.1.b,unreviewed,mt_1KCwbGvm1F,ccss-ela:RF.K.1.b
https://education.asfai.org/alignments/dd0bca69-2f36-530d-8b15-d5d9eeb85184,https://education.asfai.org/objectives/7a347ca5-7a16-5e31-a290-0dc9f0ff3cca,relatedTo,uk-nc-2013,KS3.Sci.WS.SA.5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.WS.SA.5,unreviewed,mt_auJqTemMpI,uk-nc-2013:KS3.Sci.WS.SA.5
https://education.asfai.org/alignments/dd4ab29d-4a17-5b79-b791-38f7f9741530,https://education.asfai.org/objectives/3f9d7beb-adad-540e-974d-cc1553e888d7,relatedTo,uk-nc-2013,Eng.App2.Y2.Sent.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.App2.Y2.Sent.1,unreviewed,mt_wq-1OJ_8s5,uk-nc-2013:Eng.App2.Y2.Sent.1
https://education.asfai.org/alignments/dd8653ef-ba43-5b29-a906-97a2e119c4a6,https://education.asfai.org/objectives/5205ab49-2fa0-59fd-af49-75566888bc33,relatedTo,ib-pyp-pspe,PSPE-ID-CU-P3-1,https://education.asfai.org/frameworks/ib-pyp-pspe/versions/2009/items/PSPE-ID-CU-P3-1,unreviewed,mt_nIl1kKZHsk,ib-pyp-pspe:PSPE-ID-CU-P3-1
https://education.asfai.org/alignments/dd9d7a75-c18d-596e-a6b3-ed64fde288c8,https://education.asfai.org/objectives/1ed5a4be-6141-5e16-8b90-063649b55350,relatedTo,uk-nc-2013,Eng.UKS2.Read.Comp.1a,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.UKS2.Read.Comp.1a,unreviewed,mt_mLPEMpYb_R,uk-nc-2013:Eng.UKS2.Read.Comp.1a
https://education.asfai.org/alignments/ddc176a4-1058-58e0-a3d3-ac3071eced8e,https://education.asfai.org/objectives/c2aec65b-9484-5772-b0bf-035119f54552,relatedTo,ccss-ela,W.4.1c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.4.1c,unreviewed,mt_WKxX-b86Vr,ccss-ela:W.4.1c
https://education.asfai.org/alignments/dddbc116-f113-5035-bbd0-088b3f08e53a,https://education.asfai.org/objectives/dcaf0553-20eb-52aa-83f3-f36d09cda5dc,relatedTo,ccss-math,6.EE.4,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/6.EE.4,unreviewed,mt_nNNVrLqPW3,ccss-math:6.EE.4
https://education.asfai.org/alignments/ddf5f92b-714c-520b-9b91-4d1905417eb0,https://education.asfai.org/objectives/c2aec65b-9484-5772-b0bf-035119f54552,relatedTo,ccss-ela,W.3.1c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.3.1c,unreviewed,mt_WKxX-b86Vr,ccss-ela:W.3.1c
https://education.asfai.org/alignments/de0d90dd-d3d9-51d7-b0aa-32ea32dfcfab,https://education.asfai.org/objectives/119ad0e1-cdf9-539c-90ec-7e036728bab2,relatedTo,ccss-ela,L.K.2c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.K.2c,unreviewed,mt_BhYJZUsErp,ccss-ela:L.K.2c
https://education.asfai.org/alignments/de1e7f33-fd3c-5372-8354-431b990483d0,https://education.asfai.org/objectives/3f238728-b6a9-57f2-ae16-4e5224c55618,relatedTo,uk-nc-2013,KS3.Sci.Chem.PNM.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Chem.PNM.2,unreviewed,mt_CyV7crZ8hl,uk-nc-2013:KS3.Sci.Chem.PNM.2
https://education.asfai.org/alignments/de267bcc-63a1-52a9-ad10-30a6455d8793,https://education.asfai.org/objectives/573c48f5-fee6-5ff6-9469-3bc58b6c2235,relatedTo,ccss-ela,RI.1.6,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.1.6,unreviewed,mt_OlhMP7ShFT,ccss-ela:RI.1.6
https://education.asfai.org/alignments/de4c6dda-439a-5a1b-bb51-fc0348885ac5,https://education.asfai.org/objectives/f894593f-9785-5f08-ba65-b783ddddd814,relatedTo,ccss-math,8.NS.1,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/8.NS.1,unreviewed,mt_b4lbTOJYwI,ccss-math:8.NS.1
https://education.asfai.org/alignments/de5fd714-de16-5b23-b28b-8d2ead6c7890,https://education.asfai.org/objectives/45e86b35-1e28-5476-96ed-032bc8b54629,relatedTo,ccss-ela,L.7.4a,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.7.4a,unreviewed,mt_WZnwITSWr8,ccss-ela:L.7.4a
https://education.asfai.org/alignments/deae281f-176e-536e-9c4e-3eb47ee3c759,https://education.asfai.org/objectives/4ae2a007-f408-537e-a5fa-c1a8237a1e42,relatedTo,uk-nc-2013,Eng.SL.10,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.SL.10,unreviewed,mt_ZBMcX2oRor,uk-nc-2013:Eng.SL.10
https://education.asfai.org/alignments/df6a46e4-75b5-5b8c-8625-1c483e0567f7,https://education.asfai.org/objectives/94681831-f2ea-5c24-946e-2d7a00423764,relatedTo,ccss-math,5.G.2,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/5.G.2,unreviewed,mt_snlqRCiA1R,ccss-math:5.G.2
https://education.asfai.org/alignments/dfb457dc-71cc-5966-9084-21d0831f9fe9,https://education.asfai.org/objectives/26571e8b-c16a-57bd-b84b-4554a05f8410,relatedTo,ccss-ela,SL.5.3,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.5.3,unreviewed,mt_on7FHCDmi-,ccss-ela:SL.5.3
https://education.asfai.org/alignments/dfbd173d-80e8-53d3-b560-9c80542061a0,https://education.asfai.org/objectives/363b9115-6946-55d7-94d9-8727fe19b6f2,relatedTo,ccss-ela,L.4.1e,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.4.1e,unreviewed,mt_7SfQuXgNtd,ccss-ela:L.4.1e
https://education.asfai.org/alignments/e0157047-1801-5421-ac72-9df36bae29a2,https://education.asfai.org/objectives/c431be78-84ee-5e0d-8c04-72a507b9a2af,relatedTo,uk-nc-2013,Eng_App1_Y1_30,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_30,unreviewed,mt_BtMbZibZUj,uk-nc-2013:Eng_App1_Y1_30
https://education.asfai.org/alignments/e0216f56-d54d-5129-b8d1-098e3f1486c5,https://education.asfai.org/objectives/97e034d7-f794-54d5-95b3-fb54710918ea,relatedTo,uk-nc-2013,Maths/Y2/M/1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Maths%2FY2%2FM%2F1,unreviewed,mt_DOe893F6gN,uk-nc-2013:Maths/Y2/M/1
https://education.asfai.org/alignments/e0219a0c-4a3d-57c6-b461-30e791468633,https://education.asfai.org/objectives/5def2be3-7178-54ff-9f5b-bf97f0b65285,relatedTo,uk-nc-2013,Eng.UKS2.Read.Comp.5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.UKS2.Read.Comp.5,unreviewed,mt_sMAcZW6vWM,uk-nc-2013:Eng.UKS2.Read.Comp.5
https://education.asfai.org/alignments/e059cd2a-cf82-5a1c-b2ad-20a733bf4288,https://education.asfai.org/objectives/ac42423e-4c2c-5b77-97f0-c391624fc2c8,relatedTo,uk-nc-2013,KS3.Sci.Phys.Waves.5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Phys.Waves.5,unreviewed,mt_qzGADV-NGe,uk-nc-2013:KS3.Sci.Phys.Waves.5
https://education.asfai.org/alignments/e0673c7b-8b15-572f-94fc-f8af2058798a,https://education.asfai.org/objectives/f005d214-3777-5009-a5c8-cfd537b7224b,relatedTo,ccss-ela,W.5.7,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.7,unreviewed,mt_FW9_8F52bw,ccss-ela:W.5.7
https://education.asfai.org/alignments/e06801bc-568a-54e3-9b06-169668d73c5b,https://education.asfai.org/objectives/541a004b-1289-5941-898b-dca05fc24331,relatedTo,uk-nc-2013,Ma/KS2/Y4/MD/4,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Ma%2FKS2%2FY4%2FMD%2F4,unreviewed,mt_18fK9sQdIz,uk-nc-2013:Ma/KS2/Y4/MD/4
https://education.asfai.org/alignments/e078055c-055e-5cb5-bb22-254140356b63,https://education.asfai.org/objectives/3ec66aff-d27d-5a10-949d-7c52079f6762,relatedTo,uk-nc-2013,Eng.App2.Y6.Sent.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.App2.Y6.Sent.2,unreviewed,mt_k7VtbWdfDO,uk-nc-2013:Eng.App2.Y6.Sent.2
https://education.asfai.org/alignments/e079ac87-12d4-5eaa-8963-bedf5f1d1e77,https://education.asfai.org/objectives/36a71628-43c1-51ee-b9df-011de458ecc0,relatedTo,uk-nc-2013,KS3.Sci.Chem.AEC.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Chem.AEC.1,unreviewed,mt_Z_Wu_77ybI,uk-nc-2013:KS3.Sci.Chem.AEC.1
https://education.asfai.org/alignments/e083d936-5d58-5f1f-be7f-b7a6fb87e00c,https://education.asfai.org/objectives/26f778a1-3e06-569b-8fbe-7b88ab283332,relatedTo,uk-nc-2013,KS3.Maths.Geo.5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Geo.5,unreviewed,mt_WtIFJSCQIT,uk-nc-2013:KS3.Maths.Geo.5
https://education.asfai.org/alignments/e0877936-770a-54df-95e7-5c13282af2f3,https://education.asfai.org/objectives/b76dd77e-4dfe-5cc2-bad0-940fa40f6c26,relatedTo,ccss-math,6.NS.7,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/6.NS.7,unreviewed,mt_uDJY0X0hgo,ccss-math:6.NS.7
https://education.asfai.org/alignments/e0bcee8b-9389-5206-a11a-3a87ba8aec4b,https://education.asfai.org/objectives/c0e7ed78-dcb9-53d3-bff9-1a19259e1897,relatedTo,uk-nc-2013,KS1.Sci.WS.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS1.Sci.WS.2,unreviewed,mt_vJO5Bxk4z-,uk-nc-2013:KS1.Sci.WS.2
https://education.asfai.org/alignments/e0f645d4-2ec5-5101-a7d5-736235c19d02,https://education.asfai.org/objectives/62834cf8-e720-5e7c-82ee-91f087c14632,relatedTo,uk-nc-2013,Y4.Sci.Snd.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Y4.Sci.Snd.1,unreviewed,mt_VBl1T1sFCM,uk-nc-2013:Y4.Sci.Snd.1
https://education.asfai.org/alignments/e1229b51-f466-554c-9706-907744665355,https://education.asfai.org/objectives/3b30f617-46c9-57f4-9a9a-cc4516661b88,relatedTo,uk-nc-2013,Eng.UKS2.Write.Comp.1c,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng.UKS2.Write.Comp.1c,unreviewed,mt_j6ENpc8--_,uk-nc-2013:Eng.UKS2.Write.Comp.1c
https://education.asfai.org/alignments/e16a4d64-bec2-59be-9c8f-feb70b91d83b,https://education.asfai.org/objectives/8ed72434-be9b-550e-9bf9-1b6f0d9a4b1c,relatedTo,uk-nc-2013,KS2U.Sci.WS.3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS2U.Sci.WS.3,unreviewed,mt_rDjtmDogJr,uk-nc-2013:KS2U.Sci.WS.3
https://education.asfai.org/alignments/e171901c-8db1-5800-933f-3c10caffefb7,https://education.asfai.org/objectives/b90c030b-5934-5d12-8e16-ba2ae3b35128,relatedTo,ccss-ela,L.6.3a,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.6.3a,unreviewed,mt_T9IXrlxfx2,ccss-ela:L.6.3a
https://education.asfai.org/alignments/e19d7cc2-a784-58f6-a55c-3e6ba4fe6ccb,https://education.asfai.org/objectives/19744b75-c196-57b0-be23-47e139d86928,relatedTo,ccss-math,K.CC.6,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/K.CC.6,unreviewed,mt__h7hvT4tEb,ccss-math:K.CC.6
https://education.asfai.org/alignments/e1a7f2c2-9913-525b-8ed4-6a226c82b213,https://education.asfai.org/objectives/4d669376-cdef-51e6-b9fb-3a7832b79db1,relatedTo,uk-nc-2013,Eng_LKS2_Read_Comp_8,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_LKS2_Read_Comp_8,unreviewed,mt_gR5_n99Ntt,uk-nc-2013:Eng_LKS2_Read_Comp_8
https://education.asfai.org/alignments/e1bf60ea-6eea-5567-a5c4-7e1646ad3d12,https://education.asfai.org/objectives/90daa586-6d60-5bf8-ba99-c32a9296c6bd,relatedTo,uk-nc-2013,Eng_App1_Sp_Y34_08,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y34_08,unreviewed,mt_tHtjfjjFrl,uk-nc-2013:Eng_App1_Sp_Y34_08
https://education.asfai.org/alignments/e1c15afe-a602-5b05-ba7d-2c53ba383f44,https://education.asfai.org/objectives/4b3af597-e8bf-5bd9-a217-29648da96e06,relatedTo,ngss-k5,3-LS3-1,https://education.asfai.org/frameworks/ngss-k5/versions/2013/items/3-LS3-1,unreviewed,mt_1wxwg782yX,ngss-k5:3-LS3-1
https://education.asfai.org/alignments/e1fb6e14-ab98-548c-b644-c1e60a8ded4f,https://education.asfai.org/objectives/bd1602ca-b011-5c38-a067-d7ad33fbe59e,relatedTo,ccss-ela,W.3.2d,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.3.2d,unreviewed,mt_hp2qJ-QRBn,ccss-ela:W.3.2d
https://education.asfai.org/alignments/e207f43b-2489-577f-9dc1-7b244bbbe634,https://education.asfai.org/objectives/e520016b-2a3a-578f-a43d-7c0a52bfd42f,relatedTo,uk-nc-2013,Eng/KS1/Y2/H/1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FH%2F1,unreviewed,mt_02DH7sGXCi,uk-nc-2013:Eng/KS1/Y2/H/1
https://education.asfai.org/alignments/e2575cee-4ef3-58e0-8c46-dd4ee5f6e025,https://education.asfai.org/objectives/119ad0e1-cdf9-539c-90ec-7e036728bab2,relatedTo,uk-nc-2013,Eng_App1_Y1_04,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_04,unreviewed,mt_BhYJZUsErp,uk-nc-2013:Eng_App1_Y1_04
https://education.asfai.org/alignments/e2682cd0-72c8-527b-b8b2-50d25f52b41c,https://education.asfai.org/objectives/24660dbf-dd7b-5ac5-9a72-786d4cd0975e,relatedTo,ccss-math,7.G.6,https://education.asfai.org/frameworks/ccss-math/versions/2010/items/7.G.6,unreviewed,mt_tAJH5BrpOx,ccss-math:7.G.6
https://education.asfai.org/alignments/e2e47f0a-d85c-52af-97e1-518d88467324,https://education.asfai.org/objectives/f164fe80-22a8-540d-8022-3a8816a55eda,relatedTo,ccss-ela,SL.5.1.d,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.5.1.d,unreviewed,mt_Cc-QHVo747,ccss-ela:SL.5.1.d
https://education.asfai.org/alignments/e3053d8c-ff00-5cd0-b95b-1a4588d47ed0,https://education.asfai.org/objectives/b90c030b-5934-5d12-8e16-ba2ae3b35128,relatedTo,uk-nc-2013,KS3-ENG-GV-1b,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3-ENG-GV-1b,unreviewed,mt_T9IXrlxfx2,uk-nc-2013:KS3-ENG-GV-1b
https://education.asfai.org/alignments/e340872e-38e7-5533-95ea-7d762c371b74,https://education.asfai.org/objectives/3e27fd75-1db1-5d8d-accc-a6f68fea7cf0,relatedTo,ccss-ela,SL.K.6,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.K.6,unreviewed,mt_4A7FYmvVhA,ccss-ela:SL.K.6
https://education.asfai.org/alignments/e3820908-dee6-55a3-9d9e-0428d102f933,https://education.asfai.org/objectives/3b81d030-84e1-5b78-8ed2-9e70a05aa38f,relatedTo,ccss-ela,RL.K.5,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RL.K.5,unreviewed,mt_gZIo5oiBMt,ccss-ela:RL.K.5
https://education.asfai.org/alignments/e38ca72a-6aa8-5aeb-9306-0d92ebcb3f9f,https://education.asfai.org/objectives/aa3408e6-5c3c-59e7-8a48-2d3299c37e80,relatedTo,uk-nc-2013,KS3.Maths.Geo.3,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Maths.Geo.3,unreviewed,mt_Jf8xcX4UTq,uk-nc-2013:KS3.Maths.Geo.3
https://education.asfai.org/alignments/e38e80bc-f547-5a6f-bd6f-da9eb466ba2e,https://education.asfai.org/objectives/baeb4daa-ff23-5aee-88e1-31da4363513f,relatedTo,uk-nc-2013,Y5.Sci.F.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Y5.Sci.F.2,unreviewed,mt_Y9k86G8BBT,uk-nc-2013:Y5.Sci.F.2
https://education.asfai.org/alignments/e39c8bc5-e146-5df2-87f6-e30a12e74019,https://education.asfai.org/objectives/82d0a21a-c13b-5ab2-8203-4794c16da8f1,relatedTo,ib-pyp-pspe,PSPE-ID-LO-P3-7,https://education.asfai.org/frameworks/ib-pyp-pspe/versions/2009/items/PSPE-ID-LO-P3-7,unreviewed,mt_DkzsZdyaL2,ib-pyp-pspe:PSPE-ID-LO-P3-7
https://education.asfai.org/alignments/e39e22e5-ba2c-5f22-b18a-ad6f89a40988,https://education.asfai.org/objectives/f4e7eee6-f86b-5254-851d-199cb9ecf0e8,relatedTo,uk-nc-2013,Eng/KS1/Y2/S/2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng%2FKS1%2FY2%2FS%2F2,unreviewed,mt_FYK8m6eHQm,uk-nc-2013:Eng/KS1/Y2/S/2
https://education.asfai.org/alignments/e3a3d75f-88f9-55fa-b4e0-ea6021b2f877,https://education.asfai.org/objectives/709aba0f-881c-5bda-9a2d-2f0ea58227ab,relatedTo,ngss-k5,2-ESS2-2,https://education.asfai.org/frameworks/ngss-k5/versions/2013/items/2-ESS2-2,unreviewed,mt_KsKLVW_ssY,ngss-k5:2-ESS2-2
https://education.asfai.org/alignments/e3b3da26-c90a-52c6-81b0-265a25b3d914,https://education.asfai.org/objectives/3b21722e-5257-5992-a9a0-3319a93c2651,relatedTo,ccss-ela,RL.2.10,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RL.2.10,unreviewed,mt_VEwM7ClYYE,ccss-ela:RL.2.10
https://education.asfai.org/alignments/e413a587-eba5-5101-a848-18245499ede2,https://education.asfai.org/objectives/7d8fb027-3a9d-5e26-834b-7972e05e1167,relatedTo,ngss-ms,MS-LS1-6,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-LS1-6,unreviewed,mt_zM5vu31jgl,ngss-ms:MS-LS1-6
https://education.asfai.org/alignments/e460ab5a-1917-5614-a2c6-03d9db2556e6,https://education.asfai.org/objectives/6ec0588b-6797-578b-b5fa-6a6aae7f2189,relatedTo,uk-nc-2013,Y4.Sci.Snd.2,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Y4.Sci.Snd.2,unreviewed,mt_ydtcIBwHB9,uk-nc-2013:Y4.Sci.Snd.2
https://education.asfai.org/alignments/e46972f1-9f7e-58fd-b0db-dae2986f8b76,https://education.asfai.org/objectives/1bebfc4e-298e-56b8-ac2a-bc8f02aca01f,relatedTo,ccss-ela,L.K.5c,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/L.K.5c,unreviewed,mt_VLu59hpQ4T,ccss-ela:L.K.5c
https://education.asfai.org/alignments/e47616e5-eac2-513a-befb-dab081601e44,https://education.asfai.org/objectives/afe0a8dc-4efa-561a-89ab-eb13483eedda,relatedTo,uk-nc-2013,KS3-ENG-R-3e,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3-ENG-R-3e,unreviewed,mt_gMSFymQlrW,uk-nc-2013:KS3-ENG-R-3e
https://education.asfai.org/alignments/e47c72c0-b44c-5bcd-9347-6b85665674ea,https://education.asfai.org/objectives/a37ad33e-ce25-5531-abc6-0de33a4dfce6,relatedTo,uk-nc-2013,KS3.Sci.Bio.Ecosystem.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Bio.Ecosystem.1,unreviewed,mt_BOG5zRYtQz,uk-nc-2013:KS3.Sci.Bio.Ecosystem.1
https://education.asfai.org/alignments/e4c0b3cc-4eb5-5707-89df-aa86462736c4,https://education.asfai.org/objectives/11ba7f33-29b1-591c-afa6-db64bdfab44e,relatedTo,ccss-ela,SL.1.3,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/SL.1.3,unreviewed,mt_f8n4txtLej,ccss-ela:SL.1.3
https://education.asfai.org/alignments/e4c8f677-a578-5726-9822-2fced832252d,https://education.asfai.org/objectives/4ff57ecc-9591-5b3e-a48f-74e8a7b0a4a5,relatedTo,ngss-ms,MS-ESS1-2,https://education.asfai.org/frameworks/ngss-ms/versions/2013/items/MS-ESS1-2,unreviewed,mt_oLjz18CxDg,ngss-ms:MS-ESS1-2
https://education.asfai.org/alignments/e4cfb573-2312-5b70-ac08-6ff6c1193b5e,https://education.asfai.org/objectives/2bd978d2-1525-5799-8faf-92e75f3b312d,relatedTo,ccss-ela,RI.7.5,https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/RI.7.5,unreviewed,mt_II6iw4BmJI,ccss-ela:RI.7.5
https://education.asfai.org/alignments/e4dfcc42-f94e-53ef-9928-86ec938ae127,https://education.asfai.org/objectives/a6632587-8ca1-5481-a149-e2455ac71198,relatedTo,uk-nc-2013,KS3.Sci.Phys.Waves.1,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Phys.Waves.1,unreviewed,mt_XSp-S0wter,uk-nc-2013:KS3.Sci.Phys.Waves.1
https://education.asfai.org/alignments/e578f739-3b33-5bb3-bba3-74a85a0618f6,https://education.asfai.org/objectives/c05ee0fa-4995-5e71-bcc1-928b22d28aca,relatedTo,uk-nc-2013,KS3.Sci.Phys.Energy.5,https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/KS3.Sci.Phys.Energy.5,unreviewed,mt_ySnOkVIu22,uk-nc-2013:KS3.Sci.Phys.Energy.5
